iso3c,country,income_group,indicators_observed,overall_coverage,gini,inc_share_low20,poverty_215,sec_enrol_gross,tert_enrol_gross,sec_completion,adult_literacy,youth_literacy,gpi_sec,gpi_tert,edu_spend_gdp,gdp_pc_ppp,pop_total,work_age_share,gov_effect,voice_account,ctrl_corrup
MNG,Mongolia,Upper middle income,17,73.5,30.0,30.0,30.0,60.0,100.0,80.0,70.0,70.0,60.0,100.0,50.0,100.0,100.0,100.0,90.0,90.0,90.0
BLZ,Belize,Upper middle income,17,72.9,10.0,10.0,10.0,100.0,100.0,100.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
MUS,Mauritius,Upper middle income,17,72.9,10.0,10.0,10.0,90.0,100.0,90.0,40.0,30.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
GTM,Guatemala,Upper middle income,17,72.4,10.0,10.0,10.0,100.0,30.0,100.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
MNE,Montenegro,Upper middle income,16,72.4,70.0,70.0,70.0,90.0,90.0,90.0,10.0,10.0,70.0,90.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
ZAF,South Africa,Upper middle income,17,72.4,10.0,10.0,10.0,90.0,90.0,70.0,50.0,50.0,90.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
DZA,Algeria,Upper middle income,12,68.8,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
LCA,St. Lucia,Upper middle income,15,68.2,10.0,10.0,10.0,100.0,80.0,90.0,0.0,0.0,100.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
BIH,Bosnia and Herzegovina,Upper middle income,15,67.6,20.0,20.0,20.0,90.0,90.0,90.0,0.0,0.0,70.0,90.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MDV,Maldives,Upper middle income,17,67.6,20.0,20.0,20.0,90.0,50.0,80.0,30.0,30.0,60.0,90.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
FJI,Fiji,Upper middle income,15,67.1,10.0,10.0,10.0,90.0,100.0,100.0,0.0,0.0,60.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
JAM,Jamaica,Upper middle income,16,67.1,20.0,20.0,20.0,100.0,10.0,100.0,0.0,10.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
WSM,Samoa,Upper middle income,14,66.5,0.0,0.0,0.0,100.0,80.0,100.0,30.0,30.0,20.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
SUR,Suriname,Upper middle income,16,64.7,10.0,10.0,10.0,90.0,60.0,70.0,0.0,10.0,80.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
CPV,Cabo Verde,Upper middle income,17,64.1,10.0,10.0,10.0,80.0,40.0,80.0,20.0,20.0,80.0,80.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MKD,North Macedonia,Upper middle income,14,64.1,50.0,50.0,50.0,80.0,80.0,80.0,0.0,0.0,50.0,80.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
TON,Tonga,Upper middle income,17,62.4,20.0,20.0,20.0,80.0,20.0,80.0,30.0,40.0,50.0,80.0,60.0,90.0,100.0,100.0,90.0,90.0,90.0
CUB,Cuba,Upper middle income,13,62.4,0.0,0.0,0.0,100.0,90.0,100.0,10.0,10.0,100.0,100.0,80.0,0.0,100.0,100.0,90.0,90.0,90.0
CHN,China,Upper middle income,14,61.2,80.0,80.0,80.0,0.0,100.0,0.0,10.0,10.0,0.0,100.0,10.0,100.0,100.0,100.0,90.0,90.0,90.0
MHL,Marshall Islands,Upper middle income,17,60.6,10.0,10.0,10.0,80.0,50.0,70.0,20.0,20.0,70.0,80.0,40.0,100.0,100.0,100.0,90.0,90.0,90.0
VCT,St. Vincent and the Grenadines,Upper middle income,12,60.6,0.0,0.0,0.0,70.0,80.0,100.0,0.0,0.0,40.0,100.0,70.0,100.0,100.0,100.0,90.0,90.0,90.0
GRD,Grenada,Upper middle income,15,57.1,10.0,10.0,10.0,70.0,40.0,80.0,0.0,0.0,50.0,70.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
TUV,Tuvalu,Upper middle income,14,57.1,0.0,0.0,0.0,90.0,10.0,90.0,10.0,20.0,60.0,90.0,40.0,90.0,100.0,100.0,90.0,90.0,90.0
TKM,Turkmenistan,Upper middle income,14,54.7,0.0,0.0,0.0,60.0,60.0,60.0,10.0,10.0,40.0,60.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
DMA,Dominica,Upper middle income,11,54.1,0.0,0.0,0.0,70.0,0.0,70.0,0.0,0.0,50.0,60.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
BWA,Botswana,Upper middle income,15,52.4,10.0,10.0,10.0,20.0,90.0,10.0,0.0,0.0,20.0,90.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
GAB,Gabon,Upper middle income,16,44.1,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
IRQ,Iraq,Upper middle income,11,38.8,10.0,10.0,10.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
GNQ,Equatorial Guinea,Upper middle income,11,36.5,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
XKX,Kosovo,Upper middle income,6,,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
LBY,Libya,Upper middle income,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
BOL,Bolivia,Lower middle income,16,88.2,100.0,100.0,100.0,100.0,0.0,100.0,40.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
KGZ,Kyrgyz Republic,Lower middle income,15,85.9,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
HND,Honduras,Lower middle income,17,82.9,70.0,70.0,70.0,90.0,60.0,60.0,70.0,70.0,90.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
UZB,Uzbekistan,Lower middle income,17,82.4,40.0,40.0,40.0,100.0,100.0,100.0,60.0,60.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
BGD,Bangladesh,Lower middle income,17,81.8,20.0,20.0,20.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
PHL,Philippines,Lower middle income,17,80.6,40.0,40.0,40.0,100.0,100.0,100.0,30.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
IND,India,Lower middle income,17,77.6,10.0,10.0,10.0,100.0,100.0,90.0,70.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
LKA,Sri Lanka,Lower middle income,17,77.6,20.0,20.0,20.0,70.0,90.0,90.0,100.0,100.0,70.0,90.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
CIV,Cote d'Ivoire,Lower middle income,17,77.1,30.0,30.0,30.0,100.0,90.0,100.0,30.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
PAK,Pakistan,Lower middle income,17,76.5,30.0,30.0,30.0,90.0,100.0,90.0,40.0,40.0,90.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
VNM,Viet Nam,Lower middle income,17,75.9,40.0,40.0,40.0,100.0,80.0,100.0,20.0,30.0,90.0,100.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
LAO,Lao PDR,Lower middle income,17,75.3,20.0,20.0,20.0,100.0,90.0,100.0,30.0,40.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
SEN,Senegal,Lower middle income,17,74.1,20.0,20.0,20.0,70.0,100.0,70.0,60.0,70.0,70.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
TZA,Tanzania,Lower middle income,17,72.9,10.0,10.0,10.0,100.0,100.0,80.0,30.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
NPL,Nepal,Lower middle income,17,72.4,10.0,10.0,10.0,90.0,100.0,90.0,30.0,30.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
BTN,Bhutan,Lower middle income,17,71.2,20.0,20.0,20.0,100.0,80.0,100.0,20.0,20.0,80.0,100.0,90.0,90.0,100.0,100.0,90.0,90.0,90.0
LBN,Lebanon,Lower middle income,17,70.6,10.0,10.0,10.0,100.0,90.0,100.0,20.0,20.0,100.0,100.0,80.0,90.0,100.0,100.0,90.0,90.0,90.0
EGY,"Egypt, Arab Rep.",Lower middle income,16,70.0,40.0,40.0,40.0,80.0,100.0,80.0,30.0,30.0,80.0,100.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
GHA,Ghana,Lower middle income,17,70.0,10.0,10.0,10.0,90.0,100.0,80.0,30.0,30.0,80.0,100.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
JOR,Jordan,Lower middle income,14,69.4,0.0,0.0,0.0,80.0,100.0,90.0,30.0,30.0,80.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
BEN,Benin,Lower middle income,17,68.8,30.0,30.0,30.0,50.0,80.0,80.0,40.0,40.0,50.0,80.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
NAM,Namibia,Lower middle income,17,68.8,10.0,10.0,10.0,100.0,80.0,100.0,30.0,30.0,40.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MAR,Morocco,Lower middle income,12,68.2,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
KHM,Cambodia,Lower middle income,14,67.6,0.0,0.0,0.0,90.0,90.0,100.0,40.0,50.0,50.0,100.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
CMR,Cameroon,Lower middle income,17,65.3,10.0,10.0,10.0,50.0,100.0,60.0,10.0,10.0,90.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
LSO,Lesotho,Lower middle income,17,65.3,10.0,10.0,10.0,100.0,30.0,100.0,40.0,40.0,100.0,40.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
KIR,Kiribati,Lower middle income,17,62.4,20.0,20.0,20.0,80.0,10.0,60.0,20.0,20.0,70.0,80.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MRT,Mauritania,Lower middle income,17,62.4,10.0,10.0,10.0,70.0,60.0,60.0,20.0,20.0,70.0,80.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
TJK,Tajikistan,Lower middle income,15,62.4,50.0,50.0,50.0,50.0,80.0,30.0,0.0,10.0,0.0,80.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
TUN,Tunisia,Lower middle income,17,62.4,20.0,20.0,20.0,20.0,90.0,80.0,40.0,40.0,10.0,90.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
KEN,Kenya,Lower middle income,14,61.8,40.0,40.0,40.0,50.0,60.0,70.0,0.0,0.0,0.0,80.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
PSE,West Bank and Gaza,Lower middle income,14,60.6,20.0,20.0,20.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,40.0,100.0,100.0,100.0,0.0,0.0,0.0
FSM,"Micronesia, Fed. Sts.",Lower middle income,11,59.4,0.0,0.0,0.0,90.0,0.0,100.0,0.0,0.0,90.0,100.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
ZWE,Zimbabwe,Lower middle income,17,58.8,20.0,20.0,20.0,100.0,20.0,100.0,10.0,10.0,100.0,20.0,10.0,100.0,100.0,100.0,90.0,90.0,90.0
VUT,Vanuatu,Lower middle income,16,57.6,10.0,10.0,10.0,60.0,0.0,60.0,30.0,30.0,50.0,50.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
NGA,Nigeria,Lower middle income,16,57.1,30.0,30.0,30.0,60.0,0.0,10.0,30.0,30.0,30.0,60.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
TLS,Timor-Leste,Lower middle income,14,56.5,0.0,0.0,0.0,60.0,10.0,50.0,30.0,30.0,60.0,70.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
ZMB,Zambia,Lower middle income,16,54.1,20.0,20.0,20.0,20.0,0.0,10.0,50.0,60.0,20.0,40.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
SWZ,Eswatini,Lower middle income,16,52.9,10.0,10.0,10.0,50.0,0.0,60.0,10.0,10.0,50.0,20.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
AGO,Angola,Lower middle income,17,52.4,10.0,10.0,10.0,30.0,40.0,20.0,20.0,20.0,20.0,50.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
PNG,Papua New Guinea,Lower middle income,13,51.8,0.0,0.0,0.0,50.0,0.0,30.0,20.0,20.0,50.0,50.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
COM,Comoros,Lower middle income,17,51.2,20.0,20.0,20.0,50.0,10.0,30.0,10.0,10.0,50.0,30.0,50.0,100.0,100.0,100.0,90.0,90.0,90.0
MMR,Myanmar,Lower middle income,17,51.2,20.0,20.0,20.0,30.0,10.0,30.0,40.0,40.0,30.0,30.0,30.0,100.0,100.0,100.0,90.0,90.0,90.0
STP,Sao Tome and Principe,Lower middle income,17,49.4,10.0,10.0,10.0,30.0,10.0,30.0,10.0,10.0,30.0,30.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
SLB,Solomon Islands,Lower middle income,11,48.8,0.0,0.0,0.0,50.0,0.0,60.0,0.0,0.0,40.0,70.0,40.0,100.0,100.0,100.0,90.0,90.0,90.0
GIN,Guinea,Lower middle income,14,45.9,10.0,10.0,10.0,0.0,0.0,30.0,10.0,10.0,40.0,0.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
DJI,Djibouti,Lower middle income,13,44.1,10.0,10.0,10.0,0.0,0.0,30.0,0.0,10.0,70.0,0.0,40.0,100.0,100.0,100.0,90.0,90.0,90.0
NIC,Nicaragua,Lower middle income,12,42.4,0.0,0.0,0.0,10.0,10.0,20.0,0.0,0.0,10.0,10.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
COG,"Congo, Rep.",Lower middle income,10,41.8,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,20.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
HTI,Haiti,Lower middle income,9,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
BFA,Burkina Faso,Low income,17,76.5,20.0,20.0,20.0,100.0,100.0,100.0,50.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
RWA,Rwanda,Low income,17,74.1,20.0,20.0,20.0,90.0,90.0,90.0,30.0,40.0,90.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
TGO,Togo,Low income,17,73.5,30.0,30.0,30.0,90.0,60.0,100.0,40.0,40.0,90.0,80.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MDG,Madagascar,Low income,17,71.2,10.0,10.0,10.0,100.0,90.0,100.0,20.0,20.0,100.0,90.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
GMB,"Gambia, The",Low income,17,69.4,20.0,20.0,20.0,100.0,10.0,90.0,30.0,30.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MWI,Malawi,Low income,17,67.6,20.0,20.0,20.0,100.0,50.0,70.0,30.0,30.0,100.0,90.0,50.0,100.0,100.0,100.0,90.0,90.0,90.0
SLE,Sierra Leone,Low income,16,67.6,10.0,10.0,10.0,100.0,0.0,90.0,40.0,40.0,90.0,100.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
NER,Niger,Low income,17,66.5,20.0,20.0,20.0,80.0,50.0,90.0,20.0,20.0,80.0,70.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
TCD,Chad,Low income,17,65.3,20.0,20.0,20.0,80.0,20.0,80.0,20.0,20.0,80.0,90.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
MOZ,Mozambique,Low income,17,63.5,20.0,20.0,20.0,70.0,40.0,70.0,40.0,40.0,70.0,40.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
BDI,Burundi,Low income,17,60.6,10.0,10.0,10.0,60.0,50.0,60.0,30.0,30.0,60.0,70.0,70.0,100.0,100.0,100.0,90.0,90.0,90.0
MLI,Mali,Low income,17,58.2,20.0,20.0,20.0,50.0,10.0,40.0,30.0,40.0,50.0,50.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
LBR,Liberia,Low income,14,54.1,10.0,10.0,10.0,60.0,0.0,60.0,0.0,0.0,60.0,50.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
AFG,Afghanistan,Low income,14,52.4,0.0,0.0,0.0,50.0,20.0,50.0,30.0,40.0,40.0,70.0,30.0,90.0,100.0,100.0,90.0,90.0,90.0
COD,"Congo, Dem. Rep.",Low income,17,50.6,10.0,10.0,10.0,30.0,20.0,30.0,40.0,30.0,10.0,40.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
SYR,Syrian Arab Republic,Low income,16,49.4,10.0,10.0,10.0,50.0,20.0,50.0,10.0,10.0,50.0,70.0,0.0,80.0,100.0,100.0,90.0,90.0,90.0
UGA,Uganda,Low income,14,48.8,20.0,20.0,20.0,0.0,0.0,20.0,40.0,40.0,20.0,0.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0
CAF,Central African Republic,Low income,16,45.9,10.0,10.0,10.0,20.0,0.0,10.0,10.0,10.0,20.0,20.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0
SDN,Sudan,Low income,11,45.3,0.0,0.0,0.0,50.0,10.0,40.0,0.0,0.0,50.0,50.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
SOM,"Somalia, Fed. Rep.",Low income,10,40.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,20.0,0.0,0.0,60.0,100.0,100.0,100.0,90.0,90.0,90.0
ERI,Eritrea,Low income,10,39.4,0.0,0.0,0.0,40.0,20.0,40.0,0.0,0.0,50.0,50.0,0.0,0.0,100.0,100.0,90.0,90.0,90.0
GNB,Guinea-Bissau,Low income,11,39.4,20.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,100.0,100.0,100.0,90.0,90.0,90.0
SSD,South Sudan,Low income,12,33.5,10.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,0.0,100.0,100.0,90.0,90.0,90.0
PRK,"Korea, Dem. People's Rep.",Low income,9,,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,100.0,100.0,90.0,90.0,90.0
YEM,"Yemen, Rep.",Low income,9,,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,100.0,100.0,90.0,90.0,90.0
ETH,Ethiopia,Not classified,16,54.1,20.0,20.0,20.0,20.0,0.0,30.0,40.0,40.0,20.0,40.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0
VEN,"Venezuela, RB",Not classified,11,43.5,0.0,0.0,0.0,60.0,0.0,60.0,30.0,30.0,30.0,60.0,0.0,0.0,100.0,100.0,90.0,90.0,90.0
