rank_in_group,iso3c,country,income_group,indicators_observed,overall_coverage,gini,inc_share_low20,poverty_215,sec_enrol_gross,tert_enrol_gross,sec_completion,adult_literacy,youth_literacy,gpi_sec,gpi_tert,edu_spend_gdp,gdp_pc_ppp,pop_total,work_age_share,gov_effect,voice_account,ctrl_corrup
1,URY,Uruguay,High income,17,0.9235294117647059,1.0,1.0,1.0,0.9,0.9,0.9,0.9,1.0,0.8,0.7,0.9,1.0,1.0,1.0,0.9,0.9,0.9
2,ESP,Spain,High income,17,0.8941176470588236,0.9,0.9,0.9,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
3,PAN,Panama,High income,17,0.8411764705882353,0.8,0.8,0.8,0.8,0.6,0.9,0.5,0.9,0.8,0.8,0.9,1.0,1.0,1.0,0.9,0.9,0.9
4,AUT,Austria,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
5,BGR,Bulgaria,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
6,CRI,Costa Rica,High income,16,0.8352941176470589,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.1,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
7,EST,Estonia,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
8,FIN,Finland,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
9,LVA,Latvia,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
10,NOR,Norway,High income,15,0.8352941176470589,0.9,0.9,0.9,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
1,DOM,Dominican Republic,Upper middle income,17,0.9647058823529413,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
2,SLV,El Salvador,Upper middle income,17,0.9411764705882353,0.8,0.8,0.8,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
3,ARM,Armenia,Upper middle income,17,0.9352941176470589,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.7,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
4,GEO,Georgia,Upper middle income,17,0.9352941176470588,1.0,1.0,1.0,1.0,0.9,1.0,0.8,0.8,0.7,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
5,ECU,Ecuador,Upper middle income,17,0.9235294117647059,1.0,1.0,1.0,0.9,0.6,1.0,0.7,1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.9
6,BRA,Brazil,Upper middle income,17,0.9176470588235295,1.0,1.0,1.0,0.9,0.9,0.5,1.0,1.0,0.9,0.9,0.8,1.0,1.0,1.0,0.9,0.9,0.9
7,THA,Thailand,Upper middle income,17,0.9058823529411766,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
8,COL,Colombia,Upper middle income,17,0.9,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.6,1.0,1.0,1.0,0.9,0.9,0.9
9,IDN,Indonesia,Upper middle income,17,0.8941176470588237,1.0,1.0,1.0,1.0,0.9,1.0,0.4,0.6,0.7,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
10,MEX,Mexico,Upper middle income,17,0.8764705882352941,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.9,0.9,0.9
1,BOL,Bolivia,Lower middle income,16,0.8823529411764707,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
2,KGZ,Kyrgyz Republic,Lower middle income,15,0.8588235294117648,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
3,HND,Honduras,Lower middle income,17,0.8294117647058824,0.7,0.7,0.7,0.9,0.6,0.6,0.7,0.7,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
4,UZB,Uzbekistan,Lower middle income,17,0.8235294117647058,0.4,0.4,0.4,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
5,BGD,Bangladesh,Lower middle income,17,0.8176470588235294,0.2,0.2,0.2,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
6,PHL,Philippines,Lower middle income,17,0.8058823529411765,0.4,0.4,0.4,1.0,1.0,1.0,0.3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
7,IND,India,Lower middle income,17,0.7764705882352941,0.1,0.1,0.1,1.0,1.0,0.9,0.7,0.8,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
8,LKA,Sri Lanka,Lower middle income,17,0.7764705882352941,0.2,0.2,0.2,0.7,0.9,0.9,1.0,1.0,0.7,0.9,0.8,1.0,1.0,1.0,0.9,0.9,0.9
9,CIV,Cote d'Ivoire,Lower middle income,17,0.7705882352941176,0.3,0.3,0.3,1.0,0.9,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
10,PAK,Pakistan,Lower middle income,17,0.7647058823529412,0.3,0.3,0.3,0.9,1.0,0.9,0.4,0.4,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
1,BFA,Burkina Faso,Low income,17,0.7647058823529412,0.2,0.2,0.2,1.0,1.0,1.0,0.5,0.4,1.0,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.9
2,RWA,Rwanda,Low income,17,0.7411764705882353,0.2,0.2,0.2,0.9,0.9,0.9,0.3,0.4,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9
3,TGO,Togo,Low income,17,0.7352941176470589,0.3,0.3,0.3,0.9,0.6,1.0,0.4,0.4,0.9,0.8,0.9,1.0,1.0,1.0,0.9,0.9,0.9
4,MDG,Madagascar,Low income,17,0.7117647058823531,0.1,0.1,0.1,1.0,0.9,1.0,0.2,0.2,1.0,0.9,0.9,1.0,1.0,1.0,0.9,0.9,0.9
5,GMB,"Gambia, The",Low income,17,0.6941176470588236,0.2,0.2,0.2,1.0,0.1,0.9,0.3,0.3,1.0,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
6,MWI,Malawi,Low income,17,0.6764705882352943,0.2,0.2,0.2,1.0,0.5,0.7,0.3,0.3,1.0,0.9,0.5,1.0,1.0,1.0,0.9,0.9,0.9
7,SLE,Sierra Leone,Low income,16,0.6764705882352943,0.1,0.1,0.1,1.0,0.0,0.9,0.4,0.4,0.9,1.0,0.9,1.0,1.0,1.0,0.9,0.9,0.9
8,NER,Niger,Low income,17,0.6647058823529414,0.2,0.2,0.2,0.8,0.5,0.9,0.2,0.2,0.8,0.7,0.9,1.0,1.0,1.0,0.9,0.9,0.9
9,TCD,Chad,Low income,17,0.6529411764705885,0.2,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.8,0.9,0.9,1.0,1.0,1.0,0.9,0.9,0.9
10,MOZ,Mozambique,Low income,17,0.635294117647059,0.2,0.2,0.2,0.7,0.4,0.7,0.4,0.4,0.7,0.4,0.8,1.0,1.0,1.0,0.9,0.9,0.9
